"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000118922",106.316203901635,-3.70413945112333,0.51604750486837,-5.24009790884094,1.60491422946977e-07,5.61926179144759e-06
"ENSG00000118939",348.11503260641,1.17851090338121,0.275609746134415,0.647694451611117,0.517182593560422,1
"ENSG00000118946",1.67416131366693,-3.49520205425825,3.15621494843518,-0.790567846304431,0.429196216183394,NA
"ENSG00000118960",466.138992120198,-0.127222559385489,0.269819258422046,0,1,1
"ENSG00000118961",351.89690398399,-0.167561063251458,0.289457027584213,0,1,1
"ENSG00000118965",290.22593608471,-1.07410432053852,0.31367557301421,-0.236245110916445,0.813242476566565,1
"ENSG00000118985",272.045871880274,-2.41754247480334,0.327940280350996,-4.3225628559143,1.54227124472112e-05,0.000337134720888169
"ENSG00000118997",13.5310732196609,0.417944603709558,1.02478985207139,0,1,1
"ENSG00000119004",153.530012160268,-0.888116441506579,0.359827183704094,0,1,1
"ENSG00000119013",1489.55168184066,1.63263983739602,0.249036078994272,2.54035415250241,0.0110740270140216,0.0891538235875267
"ENSG00000119041",809.438151623827,-0.133698473849392,0.234600026105092,0,1,1
"ENSG00000119042",124.424374062734,-0.792330891191853,0.415956639898789,0,1,1
"ENSG00000119048",421.794954317871,-0.999475452781803,0.282400378633363,0,1,1
"ENSG00000119121",23.5343634272933,-1.32761982652562,0.794176609925811,-0.412527670081117,0.679952703915202,1
"ENSG00000119138",128.421219415226,-1.92063237046095,0.415344140946361,-2.21655316567916,0.0266536410014283,0.179347195067635
"ENSG00000119139",35.1106771228025,0.48277271613749,0.625955097673046,0,1,1
"ENSG00000119185",1652.82843651858,1.29327200692403,0.241312448127501,1.21532067325873,0.224243810091846,0.885481457410437
"ENSG00000119203",720.027519232059,-0.518915352106917,0.246677744464358,0,1,1
"ENSG00000119227",35.3361995916559,1.47763194503379,0.641744596816661,0.744271081366416,0.456712492752459,1
"ENSG00000119231",215.590975280305,-0.380661561233335,0.337064958472345,0,1,1
"ENSG00000119242",272.048377407939,0.428452553062034,0.353069335509841,0,1,1
"ENSG00000119280",605.355665260293,-0.185223423159366,0.258433794928425,0,1,1
"ENSG00000119283",80.98203928302,-0.0514086247012911,0.465710790883593,0,1,1
"ENSG00000119285",996.361732286752,-0.360863467848865,0.270060221957761,0,1,1
"ENSG00000119314",1881.79004051232,-2.78290287541536,0.223255282235412,-7.98593814920525,1.39457600802162e-15,1.83892841186786e-13
"ENSG00000119318",3874.16281881385,0.125230493677176,0.206976982222235,0,1,1
"ENSG00000119321",407.532197899254,-0.341695752315603,0.274327838188173,0,1,1
"ENSG00000119326",1075.47048086204,0.999971819382518,0.246553773419751,0,1,1
"ENSG00000119328",239.252248400513,-0.115487817720412,0.319686265111592,0,1,1
"ENSG00000119333",2299.02622925897,0.88270471500071,0.323372625493833,0,1,1
"ENSG00000119335",11113.7238072725,0.663242735851991,0.202212671909615,0,1,1
"ENSG00000119383",3095.44333429358,0.683498915026719,0.243973355646023,0,1,1
"ENSG00000119392",1062.03916643888,0.404148118723368,0.232472297316114,0,1,1
"ENSG00000119396",918.981312267877,-2.12508911530003,0.249658900399373,-4.50650512959984,6.59040929310525e-06,0.000158937732081953
"ENSG00000119397",284.326633569316,-1.68200166572739,0.312988693509742,-2.17899777170756,0.029331833750785,0.19370145947459
"ENSG00000119401",239.653693344254,-1.31089834721007,0.318499028418126,-0.976135935968769,0.328997105216422,1
"ENSG00000119402",966.141172757986,-0.949803031275011,0.237109390449435,0,1,1
"ENSG00000119403",1093.57723886227,0.269233316164774,0.268949684459175,0,1,1
"ENSG00000119408",491.749673600427,-1.079300084243,0.268659893743213,-0.295169044914431,0.767864747640302,1
"ENSG00000119414",724.301190500285,-0.493438129452116,0.24628057782476,0,1,1
"ENSG00000119421",1349.57341377542,1.08550887131716,0.268657579421926,0.318281998598924,0.750271037918262,1
"ENSG00000119431",148.668041224122,-1.14010942412395,0.387912030187412,-0.361188654180837,0.717958423124694,1
"ENSG00000119446",665.40364687357,1.01422634807304,0.241797652439301,0.0588357576242912,0.953082927314475,1
"ENSG00000119471",1336.0802718661,0.337369616865752,0.221188000430942,0,1,1
"ENSG00000119487",1219.90961434234,0.13469460732092,0.247598338701243,0,1,1
"ENSG00000119508",89.026914214342,0.551515992111491,0.481988208470255,0,1,1
"ENSG00000119509",237.488540262691,-0.743621599610865,0.344585320317763,0,1,1
"ENSG00000119514",138.373647830504,-0.62716158884267,0.368541827794327,0,1,1
"ENSG00000119522",388.524179521408,-0.604094586199008,0.29197273734885,0,1,1
"ENSG00000119523",549.158859865014,0.0374327199511514,0.257432821926462,0,1,1
"ENSG00000119537",504.043231221915,-0.471346872082827,0.254666091466862,0,1,1
"ENSG00000119541",333.17544098001,-1.97913088374346,0.315788983334343,-3.10058594636534,0.0019313815400293,0.0216895738743263
"ENSG00000119547",81.3036675240864,-1.19783348759258,0.483053903858785,-0.409547435622035,0.682137962965142,1
"ENSG00000119559",218.688455553001,1.36755745294234,0.32292951063196,1.13819716328509,0.255038162943595,0.967098562683377
"ENSG00000119574",169.382782452589,-0.899686705350227,0.36921999698146,0,1,1
"ENSG00000119596",917.83297269646,0.172714686622186,0.274590004708019,0,1,1
"ENSG00000119599",149.882579917387,-1.5178536134027,0.374673168577997,-1.38214758043154,0.166926391548405,0.72359846983244
"ENSG00000119616",799.870288437114,0.271154133676587,0.237916951784677,0,1,1
"ENSG00000119630",41.2522499898874,3.20984641080836,0.63848281572874,3.46108987801985,0.000537993163766726,0.00736688190901039
"ENSG00000119632",195.786598202435,1.50500348768622,0.333164634864098,1.51577759113665,0.129575600190298,0.601046989705409
"ENSG00000119636",31.9015915442184,0.0759593269482443,0.698420143687322,0,1,1
"ENSG00000119638",1555.40416791537,0.361991047313832,0.217054810863476,0,1,1
"ENSG00000119640",201.979573233325,0.644512439140448,0.345810515714661,0,1,1
"ENSG00000119650",276.123095155773,0.713390649935103,0.344090407219565,0,1,1
"ENSG00000119655",1210.48559122137,1.20716619520791,0.271960457253327,0.761751165225227,0.446208531725385,1
"ENSG00000119661",264.740513316177,-0.0206539977857702,0.296885013684034,0,1,1
"ENSG00000119669",636.294021537876,-0.887971480261979,0.25925919248873,0,1,1
"ENSG00000119673",778.43126379585,0.427107887074404,0.294797869142874,0,1,1
"ENSG00000119681",171.661743555753,-0.639236808297259,0.339663097740757,0,1,1
"ENSG00000119682",337.6464902145,-2.51455572310419,0.332185356919334,-4.55936931462027,5.13074732954042e-06,0.000127690790845229
"ENSG00000119684",434.271575338767,-0.29942034547005,0.265707635118086,0,1,1
"ENSG00000119685",298.904068743555,-0.603972852366747,0.292145088733539,0,1,1
"ENSG00000119686",70.7087200352157,-2.3617013890255,0.560134408662706,-2.43102613938055,0.0150561283014358,0.113135456735651
"ENSG00000119688",352.185938771273,-0.00152283627534859,0.276287921866501,0,1,1
"ENSG00000119689",2072.81761535769,0.132278112520829,0.215440913093593,0,1,1
"ENSG00000119698",4.24341010380078,0.95241708420043,1.69484633634142,0,1,NA
"ENSG00000119699",22.1425117439749,0.854039593253474,0.782388316735975,0,1,1
"ENSG00000119703",24.4841607179284,0.0470005655089816,0.764011329193405,0,1,1
"ENSG00000119705",2279.43240302817,2.17494652391436,0.266985360127354,4.40079007835449,1.07857432334457e-05,0.000244941232791766
"ENSG00000119707",589.749860815202,-2.072148310823,0.318055481156045,-3.37094744264752,0.000749101476896942,0.00983030357041886
"ENSG00000119711",142.677442210307,-0.800414696818871,0.370263483742303,0,1,1
"ENSG00000119718",797.075668401397,1.29565087430521,0.268595741587426,1.10072807766009,0.271015022311356,1
"ENSG00000119720",184.806674274788,-1.51353949711,0.349874586574018,-1.46778164752861,0.142163544152329,0.641599809670089
"ENSG00000119723",538.771410185258,1.06365322475513,0.262578468562136,0.242416010359467,0.808457829819741,1
"ENSG00000119725",526.515773193608,-0.657933838801856,0.28013941131049,0,1,1
"ENSG00000119729",1017.21513441372,0.0922443817619494,0.253205418112544,0,1,1
"ENSG00000119737",5.57338122793835,0.246660453907912,1.55225215875664,0,1,1
"ENSG00000119760",745.803268679111,0.720293393885634,0.237162516527778,0,1,1
"ENSG00000119771",174.2976736199,-1.58318488447546,0.365981253522096,-1.59348294171643,0.111051892097417,0.536622708906081
"ENSG00000119772",111.486040437351,-2.22531478434085,0.425508921467872,-2.87964534354272,0.00398122743756503,0.0391914809341516
"ENSG00000119777",1044.42384129952,0.471261813917744,0.229680388005924,0,1,1
"ENSG00000119778",158.1147684624,-2.24882787794133,0.375510244849991,-3.32568257475962,0.000882023134437442,0.0112145880802384
"ENSG00000119782",33.3975809265878,0.621470432080989,0.646804104390467,0,1,1
"ENSG00000119787",544.484897469131,-2.04410728471861,0.311492545542374,-3.35194950781438,0.000802446525223127,0.0103394823750381
"ENSG00000119801",595.085602199121,-0.922202467604721,0.248310543294195,0,1,1
"ENSG00000119812",325.402842820488,-0.981838890836761,0.313511497414461,0,1,1
"ENSG00000119820",663.104620568216,-0.743107439711993,0.247503164109692,0,1,1
"ENSG00000119844",348.608527319674,-1.81836745259283,0.294250120703961,-2.78119665893418,0.00541589180587352,0.0504013926680921
"ENSG00000119862",150.687276184162,0.522543139561683,0.349269268908426,0,1,1
"ENSG00000119865",37.3030926283009,0.405110987847512,0.613421229496869,0,1,1
"ENSG00000119866",9.11924883933442,-2.21830916480961,1.33689698814139,-0.911296214754257,0.362139320322676,1
"ENSG00000119878",326.679394795927,0.110982575137237,0.280966848885275,0,1,1
"ENSG00000119899",235.032916148166,-1.99357486093901,0.322549046134608,-3.08038381401495,0.00206733995897694,0.0229640459709456
"ENSG00000119900",437.631273317471,0.330406861926541,0.298750015887644,0,1,1
"ENSG00000119906",465.005471355503,-0.615990140954743,0.308415821758174,0,1,1
"ENSG00000119912",913.091387198901,-0.486985571724467,0.23598333357103,0,1,1
"ENSG00000119917",32.8031269356081,-2.34658650000946,0.814213548778556,-1.65384929055718,0.0981581380849691,0.491421835832005
"ENSG00000119922",19.4049355186999,-2.65675946767442,1.0767417937108,-1.53867851824037,0.123882799204518,0.580491908582417
"ENSG00000119927",307.547402161744,-0.0293892755152707,0.301097440285662,0,1,1
"ENSG00000119929",197.867264176394,-2.40047248593208,0.350401287903259,-3.99676751849935,6.42133073231614e-05,0.00118638620117628
"ENSG00000119938",166.866688555794,-0.725433677844659,0.449081533374521,0,1,1
"ENSG00000119943",178.997946783172,0.728802573255656,0.343159978042699,0,1,1
"ENSG00000119950",424.565491104867,-1.47046799446668,0.307228460510717,-1.53132946630207,0.125687986566652,0.587208093099683
"ENSG00000119953",435.350598875493,-1.42704382268172,0.290884308687304,-1.46808820526922,0.142080264995277,0.641400997498004
"ENSG00000119965",203.495208165778,0.0550084413718254,0.323122136048353,0,1,1
"ENSG00000119969",691.403896800671,0.848731882487465,0.291654028641392,0,1,1
"ENSG00000119977",968.489572263319,-0.295573105186187,0.230395122180249,0,1,1
"ENSG00000119979",647.791006632811,0.0379522240277506,0.247352737539432,0,1,1
"ENSG00000119986",626.9638729452,-0.714576792587202,0.255719245051317,0,1,1
"ENSG00000120008",1033.43053403415,0.384537618259875,0.227312576364683,0,1,1
"ENSG00000120029",250.997467001502,-0.59802946325509,0.301599774378584,0,1,1
"ENSG00000120049",8.54594017425406,0.703357018936455,1.25972737972633,0,1,1
"ENSG00000120051",6.47167911390489,-1.11290208830475,1.44751623782659,-0.0779971135068391,0.937830349087188,1
"ENSG00000120053",839.368969583964,-1.03679601634798,0.240525218138357,-0.152981947725817,0.878412511336399,1
"ENSG00000120055",8.3866447130915,0.441830573657593,1.22065363365695,0,1,1
"ENSG00000120063",886.643845612768,-1.32024425774773,0.274175033396496,-1.16802851733262,0.242795262071685,0.934544569240611
"ENSG00000120068",123.372445781049,-1.00724645906073,0.400265594769966,-0.0181041267483886,0.985555785822794,1
"ENSG00000120071",293.181903568792,-2.4790488301427,0.331497265928942,-4.46172256051048,8.13034455922509e-06,0.000191004689494094
"ENSG00000120075",95.2642769140917,2.06360575811999,0.474846391380902,2.23989436884402,0.0250977813140161,0.171060367763851
"ENSG00000120088",2.78697885830077,-1.16097648514699,2.29228800176814,-0.0702252443946062,0.94401438180163,NA
"ENSG00000120093",125.059817907396,0.119628363449818,0.418350066885282,0,1,1
"ENSG00000120129",6216.42238837004,-4.38331712250261,0.238546431005844,-14.1830548804971,1.16655639190923e-45,3.81487271282158e-42
"ENSG00000120137",978.101155411318,-1.25427176877841,0.289935359853495,-0.876994682217777,0.380489526473629,1
"ENSG00000120149",259.684460185288,-0.53701118256233,0.335933139088479,0,1,1
"ENSG00000120158",363.075566985225,-1.93950035396298,0.290288004695671,-3.23644221864394,0.00121029726418871,0.0146698076847662
"ENSG00000120159",442.435437888827,-0.859036382478592,0.269588537538278,0,1,1
"ENSG00000120162",21.5972219926408,-0.511693544581333,0.853279397728306,0,1,1
"ENSG00000120211",1062.27693002546,-0.461847404534615,0.235367341592212,0,1,1
"ENSG00000120215",3.58698635239013,-0.183772507175165,1.86871499670213,0,1,NA
"ENSG00000120217",29.0681230598069,0.0557131403171263,0.683154419888906,0,1,1
"ENSG00000120253",506.192595998843,-0.0285128878688931,0.263509313001136,0,1,1
"ENSG00000120254",825.379154718049,-0.108865390964542,0.264037404031635,0,1,1
"ENSG00000120256",1469.14797228356,-1.07140278598086,0.23813793359019,-0.299837933857839,0.764300778730635,1
"ENSG00000120265",806.834921549543,0.199651283586006,0.244607658099673,0,1,1
"ENSG00000120278",8.81189626987231,-1.14966517431263,1.25896373543617,-0.118879654830386,0.90537070053787,1
"ENSG00000120306",1225.96005666274,1.37678874075284,0.22958598170523,1.6411661459218,0.100762931097808,0.500478337296556
"ENSG00000120314",675.599649607686,-0.430166394446906,0.249891398202376,0,1,1
"ENSG00000120318",401.962713327815,0.406338492641594,0.272788366746984,0,1,1
"ENSG00000120327",6.94708163107723,-0.959003536695086,1.3756183464351,0,1,1
"ENSG00000120333",416.82897070092,0.911878514234425,0.312911968252707,0,1,1
"ENSG00000120334",175.483776704711,-0.514175667903397,0.351757527638372,0,1,1
"ENSG00000120341",6.83455699655074,-1.03687330525185,1.58951028715042,-0.0231979028697927,0.981492411426014,1
"ENSG00000120370",81.5230893423823,-1.01485200877095,0.46628729843939,-0.0318516262841849,0.974590375678513,1
"ENSG00000120437",646.989904358131,1.02379885510385,0.247615834127403,0.0961120082959012,0.923431614220329,1
"ENSG00000120438",5708.27235915305,1.40692816214945,0.211828928061634,1.92102261892696,0.0547288559652366,0.315206696825354
"ENSG00000120451",443.911876779495,-0.600990827200964,0.276149910910651,0,1,1
"ENSG00000120457",2.00268308269527,-0.573718049938954,2.40066074749825,0,1,NA
"ENSG00000120458",96.0274215362568,0.586898733806528,0.43944025935811,0,1,1
"ENSG00000120509",917.031822199256,1.28503485349128,0.28524233258681,0.999272621655964,0.317662644414405,1
"ENSG00000120519",29.0037790403022,-2.8034959379022,0.815617225441009,-2.21120383636704,0.0270217248494122,0.181450604933363
"ENSG00000120526",557.775589073069,-0.696563989828686,0.253902536678293,0,1,1
"ENSG00000120533",1059.78913676203,0.375971652276575,0.232246641437941,0,1,1
"ENSG00000120539",619.745874474695,-0.303260722993373,0.279348430062671,0,1,1
"ENSG00000120549",121.364498815195,-1.72453816738117,0.403662119060926,-1.79491246061614,0.0726676483182943,0.391624494941473
"ENSG00000120616",184.308155595509,-2.15204752676682,0.376541978915315,-3.05954605668527,0.00221672700828372,0.024244617600299
"ENSG00000120647",206.68699378507,-1.88773845633285,0.345848563434777,-2.56684153178581,0.0102629502523892,0.0841994478559032
"ENSG00000120656",164.984639724877,0.00945353357695614,0.356652366857039,0,1,1
"ENSG00000120658",40.1806563191769,-2.16278956760325,0.672975682614155,-1.72783296282925,0.084018175815539,0.437649312761987
"ENSG00000120662",102.023761591545,0.0773573934254366,0.422112915863282,0,1,1
"ENSG00000120675",28.4545966409038,0.263436950956097,0.742902940055892,0,1,1
"ENSG00000120685",272.89382695767,-0.452754022138577,0.307098547676864,0,1,1
"ENSG00000120686",777.95914684072,0.615928947949854,0.2419502110022,0,1,1
"ENSG00000120688",148.889890630947,-0.971724386724468,0.373704415336019,0,1,1
"ENSG00000120690",369.713366513454,-3.55225070996814,0.322982085566587,-7.90214325816519,2.74148069152688e-15,3.50202740524656e-13
"ENSG00000120693",7.71155665139353,0.761829948997138,1.28322904560781,0,1,1
"ENSG00000120694",2612.34587587729,1.38982779566593,0.226887511519993,1.71815448569357,0.0857684408286503,0.443656999680247
"ENSG00000120696",77.7827360952657,-1.27879688768227,0.495113469474424,-0.563096956296131,0.573368863976875,1
"ENSG00000120697",261.931951313133,0.252041296177927,0.305669606032942,0,1,1
"ENSG00000120699",495.296327474178,0.469973227139103,0.273899673056681,0,1,1
"ENSG00000120705",2356.89648720436,-0.405727711245655,0.229800268609242,0,1,1
"ENSG00000120708",14421.3405502842,-0.00857547273768667,0.262274088701185,0,1,1
"ENSG00000120709",636.783876489652,0.230079307215774,0.266402598362401,0,1,1
"ENSG00000120725",289.639214846582,-0.35936240345699,0.298331434753119,0,1,1
"ENSG00000120727",1145.66077370899,0.264431168299619,0.23059209846489,0,1,1
